Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
5100102,Acorizal,MT,CENTRO-OESTE,jan.-18,0
5100201,Água Boa,MT,CENTRO-OESTE,jan.-18,1
5100250,Alta Floresta,MT,CENTRO-OESTE,jan.-18,1
5100300,Alto Araguaia,MT,CENTRO-OESTE,jan.-18,1
5100359,Alto Boa Vista,MT,CENTRO-OESTE,jan.-18,0
5100409,Alto Garças,MT,CENTRO-OESTE,jan.-18,0
5100508,Alto Paraguai,MT,CENTRO-OESTE,jan.-18,0
5100607,Alto Taquari,MT,CENTRO-OESTE,jan.-18,0
5100805,Apiacás,MT,CENTRO-OESTE,jan.-18,0
5101001,Araguaiana,MT,CENTRO-OESTE,jan.-18,0
5101209,Araguainha,MT,CENTRO-OESTE,jan.-18,0
5101258,Araputanga,MT,CENTRO-OESTE,jan.-18,1
5101308,Arenápolis,MT,CENTRO-OESTE,jan.-18,1
5101407,Aripuanã,MT,CENTRO-OESTE,jan.-18,0
5101605,Barão De Melgaço,MT,CENTRO-OESTE,jan.-18,0
5101704,Barra Do Bugres,MT,CENTRO-OESTE,jan.-18,2
5101803,Barra Do Garças,MT,CENTRO-OESTE,jan.-18,1
5101852,Bom Jesus Do Araguaia,MT,CENTRO-OESTE,jan.-18,0
5101902,Brasnorte,MT,CENTRO-OESTE,jan.-18,0
5102504,Cáceres,MT,CENTRO-OESTE,jan.-18,0
5102603,Campinápolis,MT,CENTRO-OESTE,jan.-18,0
5102637,Campo Novo Do Parecis,MT,CENTRO-OESTE,jan.-18,0
5102678,Campo Verde,MT,CENTRO-OESTE,jan.-18,0
5102686,Campos De Júlio,MT,CENTRO-OESTE,jan.-18,0
5102694,Canabrava Do Norte,MT,CENTRO-OESTE,jan.-18,0
5102702,Canarana,MT,CENTRO-OESTE,jan.-18,1
5102793,Carlinda,MT,CENTRO-OESTE,jan.-18,0
5102850,Castanheira,MT,CENTRO-OESTE,jan.-18,0
5103007,Chapada Dos Guimarães,MT,CENTRO-OESTE,jan.-18,0
5103056,Cláudia,MT,CENTRO-OESTE,jan.-18,0
5103106,Cocalinho,MT,CENTRO-OESTE,jan.-18,0
5103205,Colíder,MT,CENTRO-OESTE,jan.-18,1
5103254,Colniza,MT,CENTRO-OESTE,jan.-18,2
5103304,Comodoro,MT,CENTRO-OESTE,jan.-18,0
5103353,Confresa,MT,CENTRO-OESTE,jan.-18,0
5103361,Conquista D'Oeste,MT,CENTRO-OESTE,jan.-18,0
5103379,Cotriguaçu,MT,CENTRO-OESTE,jan.-18,0
5103403,Cuiabá,MT,CENTRO-OESTE,jan.-18,9
5103437,Curvelândia,MT,CENTRO-OESTE,jan.-18,0
5103452,Denise,MT,CENTRO-OESTE,jan.-18,0
5103502,Diamantino,MT,CENTRO-OESTE,jan.-18,0
5103601,Dom Aquino,MT,CENTRO-OESTE,jan.-18,0
5103700,Feliz Natal,MT,CENTRO-OESTE,jan.-18,0
5103809,Figueirópolis D'Oeste,MT,CENTRO-OESTE,jan.-18,0
5103858,Gaúcha Do Norte,MT,CENTRO-OESTE,jan.-18,0
5103908,General Carneiro,MT,CENTRO-OESTE,jan.-18,0
5103957,Glória D'Oeste,MT,CENTRO-OESTE,jan.-18,0
5104104,Guarantã Do Norte,MT,CENTRO-OESTE,jan.-18,1
5104203,Guiratinga,MT,CENTRO-OESTE,jan.-18,0
5104500,Indiavaí,MT,CENTRO-OESTE,jan.-18,0
5104526,Ipiranga Do Norte,MT,CENTRO-OESTE,jan.-18,0
5104542,Itanhangá,MT,CENTRO-OESTE,jan.-18,0
5104559,Itaúba,MT,CENTRO-OESTE,jan.-18,0
5104609,Itiquira,MT,CENTRO-OESTE,jan.-18,0
5104807,Jaciara,MT,CENTRO-OESTE,jan.-18,0
5104906,Jangada,MT,CENTRO-OESTE,jan.-18,0
5105002,Jauru,MT,CENTRO-OESTE,jan.-18,0
5105101,Juara,MT,CENTRO-OESTE,jan.-18,1
5105150,Juína,MT,CENTRO-OESTE,jan.-18,0
5105176,Juruena,MT,CENTRO-OESTE,jan.-18,0
5105200,Juscimeira,MT,CENTRO-OESTE,jan.-18,0
5105234,Lambari D'Oeste,MT,CENTRO-OESTE,jan.-18,0
5105259,Lucas Do Rio Verde,MT,CENTRO-OESTE,jan.-18,1
5105309,Luciara,MT,CENTRO-OESTE,jan.-18,0
5105580,Marcelândia,MT,CENTRO-OESTE,jan.-18,1
5105606,Matupá,MT,CENTRO-OESTE,jan.-18,0
5105622,Mirassol D'Oeste,MT,CENTRO-OESTE,jan.-18,0
5105903,Nobres,MT,CENTRO-OESTE,jan.-18,0
5106000,Nortelândia,MT,CENTRO-OESTE,jan.-18,0
5106109,Nossa Senhora Do Livramento,MT,CENTRO-OESTE,jan.-18,0
5106158,Nova Bandeirantes,MT,CENTRO-OESTE,jan.-18,1
5106208,Nova Brasilândia,MT,CENTRO-OESTE,jan.-18,0
5106216,Nova Canaã Do Norte,MT,CENTRO-OESTE,jan.-18,0
5108808,Nova Guarita,MT,CENTRO-OESTE,jan.-18,0
5106182,Nova Lacerda,MT,CENTRO-OESTE,jan.-18,0
5108857,Nova Marilândia,MT,CENTRO-OESTE,jan.-18,1
5108907,Nova Maringá,MT,CENTRO-OESTE,jan.-18,0
5108956,Nova Monte Verde,MT,CENTRO-OESTE,jan.-18,0
5106224,Nova Mutum,MT,CENTRO-OESTE,jan.-18,2
5106174,Nova Nazaré,MT,CENTRO-OESTE,jan.-18,0
5106232,Nova Olímpia,MT,CENTRO-OESTE,jan.-18,0
5106190,Nova Santa Helena,MT,CENTRO-OESTE,jan.-18,0
5106240,Nova Ubiratã,MT,CENTRO-OESTE,jan.-18,2
5106257,Nova Xavantina,MT,CENTRO-OESTE,jan.-18,0
5106273,Novo Horizonte Do Norte,MT,CENTRO-OESTE,jan.-18,0
5106265,Novo Mundo,MT,CENTRO-OESTE,jan.-18,0
5106315,Novo Santo Antônio,MT,CENTRO-OESTE,jan.-18,0
5106281,Novo São Joaquim,MT,CENTRO-OESTE,jan.-18,0
5106299,Paranaíta,MT,CENTRO-OESTE,jan.-18,0
5106307,Paranatinga,MT,CENTRO-OESTE,jan.-18,1
5106372,Pedra Preta,MT,CENTRO-OESTE,jan.-18,0
5106422,Peixoto De Azevedo,MT,CENTRO-OESTE,jan.-18,2
5106455,Planalto Da Serra,MT,CENTRO-OESTE,jan.-18,0
5106505,Poconé,MT,CENTRO-OESTE,jan.-18,3
5106653,Pontal Do Araguaia,MT,CENTRO-OESTE,jan.-18,0
5106703,Ponte Branca,MT,CENTRO-OESTE,jan.-18,0
5106752,Pontes E Lacerda,MT,CENTRO-OESTE,jan.-18,0
5106778,Porto Alegre Do Norte,MT,CENTRO-OESTE,jan.-18,0
5106802,Porto Dos Gaúchos,MT,CENTRO-OESTE,jan.-18,0
5106828,Porto Esperidião,MT,CENTRO-OESTE,jan.-18,0
5106851,Porto Estrela,MT,CENTRO-OESTE,jan.-18,0
5107008,Poxoréu,MT,CENTRO-OESTE,jan.-18,1
5107040,Primavera Do Leste,MT,CENTRO-OESTE,jan.-18,1
5107065,Querência,MT,CENTRO-OESTE,jan.-18,0
5107156,Reserva Do Cabaçal,MT,CENTRO-OESTE,jan.-18,0
5107180,Ribeirão Cascalheira,MT,CENTRO-OESTE,jan.-18,2
5107198,Ribeirãozinho,MT,CENTRO-OESTE,jan.-18,0
5107206,Rio Branco,MT,CENTRO-OESTE,jan.-18,1
5107578,Rondolândia,MT,CENTRO-OESTE,jan.-18,0
5107602,Rondonópolis,MT,CENTRO-OESTE,jan.-18,4
5107701,Rosário Oeste,MT,CENTRO-OESTE,jan.-18,0
5107750,Salto Do Céu,MT,CENTRO-OESTE,jan.-18,0
5107248,Santa Carmem,MT,CENTRO-OESTE,jan.-18,0
5107743,Santa Cruz Do Xingu,MT,CENTRO-OESTE,jan.-18,0
5107768,Santa Rita Do Trivelato,MT,CENTRO-OESTE,jan.-18,0
5107776,Santa Terezinha,MT,CENTRO-OESTE,jan.-18,0
5107263,Santo Afonso,MT,CENTRO-OESTE,jan.-18,0
5107792,Santo Antônio Do Leste,MT,CENTRO-OESTE,jan.-18,0
5107800,Santo Antônio Do Leverger,MT,CENTRO-OESTE,jan.-18,1
5107859,São Félix Do Araguaia,MT,CENTRO-OESTE,jan.-18,1
5107297,São José Do Povo,MT,CENTRO-OESTE,jan.-18,0
5107305,São José Do Rio Claro,MT,CENTRO-OESTE,jan.-18,1
5107354,São José Do Xingu,MT,CENTRO-OESTE,jan.-18,0
5107107,São José Dos Quatro Marcos,MT,CENTRO-OESTE,jan.-18,0
5107404,São Pedro Da Cipa,MT,CENTRO-OESTE,jan.-18,0
5107875,Sapezal,MT,CENTRO-OESTE,jan.-18,0
5107883,Serra Nova Dourada,MT,CENTRO-OESTE,jan.-18,0
5107909,Sinop,MT,CENTRO-OESTE,jan.-18,10
5107925,Sorriso,MT,CENTRO-OESTE,jan.-18,2
5107941,Tabaporã,MT,CENTRO-OESTE,jan.-18,0
5107958,Tangará Da Serra,MT,CENTRO-OESTE,jan.-18,1
5108006,Tapurah,MT,CENTRO-OESTE,jan.-18,0
5108055,Terra Nova Do Norte,MT,CENTRO-OESTE,jan.-18,0
5108105,Tesouro,MT,CENTRO-OESTE,jan.-18,0
5108204,Torixoréu,MT,CENTRO-OESTE,jan.-18,0
5108303,União Do Sul,MT,CENTRO-OESTE,jan.-18,0
5108352,Vale De São Domingos,MT,CENTRO-OESTE,jan.-18,0
5108402,Várzea Grande,MT,CENTRO-OESTE,jan.-18,8
5108501,Vera,MT,CENTRO-OESTE,jan.-18,0
5105507,Vila Bela Da Santíssima Trindade,MT,CENTRO-OESTE,jan.-18,0
5108600,Vila Rica,MT,CENTRO-OESTE,jan.-18,0
5100102,Acorizal,MT,CENTRO-OESTE,fev.-18,0
5100201,Água Boa,MT,CENTRO-OESTE,fev.-18,1
5100250,Alta Floresta,MT,CENTRO-OESTE,fev.-18,0
5100300,Alto Araguaia,MT,CENTRO-OESTE,fev.-18,0
5100359,Alto Boa Vista,MT,CENTRO-OESTE,fev.-18,0
5100409,Alto Garças,MT,CENTRO-OESTE,fev.-18,0
5100508,Alto Paraguai,MT,CENTRO-OESTE,fev.-18,0
5100607,Alto Taquari,MT,CENTRO-OESTE,fev.-18,0
5100805,Apiacás,MT,CENTRO-OESTE,fev.-18,0
5101001,Araguaiana,MT,CENTRO-OESTE,fev.-18,0
5101209,Araguainha,MT,CENTRO-OESTE,fev.-18,0
5101258,Araputanga,MT,CENTRO-OESTE,fev.-18,0
5101308,Arenápolis,MT,CENTRO-OESTE,fev.-18,1
5101407,Aripuanã,MT,CENTRO-OESTE,fev.-18,0
5101605,Barão De Melgaço,MT,CENTRO-OESTE,fev.-18,0
5101704,Barra Do Bugres,MT,CENTRO-OESTE,fev.-18,2
5101803,Barra Do Garças,MT,CENTRO-OESTE,fev.-18,0
5101852,Bom Jesus Do Araguaia,MT,CENTRO-OESTE,fev.-18,0
5101902,Brasnorte,MT,CENTRO-OESTE,fev.-18,0
5102504,Cáceres,MT,CENTRO-OESTE,fev.-18,3
5102603,Campinápolis,MT,CENTRO-OESTE,fev.-18,0
5102637,Campo Novo Do Parecis,MT,CENTRO-OESTE,fev.-18,1
5102678,Campo Verde,MT,CENTRO-OESTE,fev.-18,1
5102686,Campos De Júlio,MT,CENTRO-OESTE,fev.-18,0
5102694,Canabrava Do Norte,MT,CENTRO-OESTE,fev.-18,0
5102702,Canarana,MT,CENTRO-OESTE,fev.-18,1
5102793,Carlinda,MT,CENTRO-OESTE,fev.-18,0
5102850,Castanheira,MT,CENTRO-OESTE,fev.-18,1
5103007,Chapada Dos Guimarães,MT,CENTRO-OESTE,fev.-18,0
5103056,Cláudia,MT,CENTRO-OESTE,fev.-18,0
5103106,Cocalinho,MT,CENTRO-OESTE,fev.-18,0
5103205,Colíder,MT,CENTRO-OESTE,fev.-18,1
5103254,Colniza,MT,CENTRO-OESTE,fev.-18,1
5103304,Comodoro,MT,CENTRO-OESTE,fev.-18,0
5103353,Confresa,MT,CENTRO-OESTE,fev.-18,1
5103361,Conquista D'Oeste,MT,CENTRO-OESTE,fev.-18,0
5103379,Cotriguaçu,MT,CENTRO-OESTE,fev.-18,0
5103403,Cuiabá,MT,CENTRO-OESTE,fev.-18,13
5103437,Curvelândia,MT,CENTRO-OESTE,fev.-18,0
5103452,Denise,MT,CENTRO-OESTE,fev.-18,0
5103502,Diamantino,MT,CENTRO-OESTE,fev.-18,3
5103601,Dom Aquino,MT,CENTRO-OESTE,fev.-18,0
5103700,Feliz Natal,MT,CENTRO-OESTE,fev.-18,1
5103809,Figueirópolis D'Oeste,MT,CENTRO-OESTE,fev.-18,0
5103858,Gaúcha Do Norte,MT,CENTRO-OESTE,fev.-18,0
5103908,General Carneiro,MT,CENTRO-OESTE,fev.-18,0
5103957,Glória D'Oeste,MT,CENTRO-OESTE,fev.-18,0
5104104,Guarantã Do Norte,MT,CENTRO-OESTE,fev.-18,2
5104203,Guiratinga,MT,CENTRO-OESTE,fev.-18,0
5104500,Indiavaí,MT,CENTRO-OESTE,fev.-18,0
5104526,Ipiranga Do Norte,MT,CENTRO-OESTE,fev.-18,0
5104542,Itanhangá,MT,CENTRO-OESTE,fev.-18,0
5104559,Itaúba,MT,CENTRO-OESTE,fev.-18,0
5104609,Itiquira,MT,CENTRO-OESTE,fev.-18,0
5104807,Jaciara,MT,CENTRO-OESTE,fev.-18,2
5104906,Jangada,MT,CENTRO-OESTE,fev.-18,0
5105002,Jauru,MT,CENTRO-OESTE,fev.-18,0
5105101,Juara,MT,CENTRO-OESTE,fev.-18,2
5105150,Juína,MT,CENTRO-OESTE,fev.-18,0
5105176,Juruena,MT,CENTRO-OESTE,fev.-18,0
5105200,Juscimeira,MT,CENTRO-OESTE,fev.-18,0
5105234,Lambari D'Oeste,MT,CENTRO-OESTE,fev.-18,0
5105259,Lucas Do Rio Verde,MT,CENTRO-OESTE,fev.-18,3
5105309,Luciara,MT,CENTRO-OESTE,fev.-18,0
5105580,Marcelândia,MT,CENTRO-OESTE,fev.-18,0
5105606,Matupá,MT,CENTRO-OESTE,fev.-18,1
5105622,Mirassol D'Oeste,MT,CENTRO-OESTE,fev.-18,0
5105903,Nobres,MT,CENTRO-OESTE,fev.-18,0
5106000,Nortelândia,MT,CENTRO-OESTE,fev.-18,0
5106109,Nossa Senhora Do Livramento,MT,CENTRO-OESTE,fev.-18,0
5106158,Nova Bandeirantes,MT,CENTRO-OESTE,fev.-18,1
5106208,Nova Brasilândia,MT,CENTRO-OESTE,fev.-18,0
5106216,Nova Canaã Do Norte,MT,CENTRO-OESTE,fev.-18,0
5108808,Nova Guarita,MT,CENTRO-OESTE,fev.-18,0
5106182,Nova Lacerda,MT,CENTRO-OESTE,fev.-18,0
5108857,Nova Marilândia,MT,CENTRO-OESTE,fev.-18,0
5108907,Nova Maringá,MT,CENTRO-OESTE,fev.-18,0
5108956,Nova Monte Verde,MT,CENTRO-OESTE,fev.-18,0
5106224,Nova Mutum,MT,CENTRO-OESTE,fev.-18,1
5106174,Nova Nazaré,MT,CENTRO-OESTE,fev.-18,0
5106232,Nova Olímpia,MT,CENTRO-OESTE,fev.-18,0
5106190,Nova Santa Helena,MT,CENTRO-OESTE,fev.-18,0
5106240,Nova Ubiratã,MT,CENTRO-OESTE,fev.-18,0
5106257,Nova Xavantina,MT,CENTRO-OESTE,fev.-18,0
5106273,Novo Horizonte Do Norte,MT,CENTRO-OESTE,fev.-18,0
5106265,Novo Mundo,MT,CENTRO-OESTE,fev.-18,0
5106315,Novo Santo Antônio,MT,CENTRO-OESTE,fev.-18,0
5106281,Novo São Joaquim,MT,CENTRO-OESTE,fev.-18,0
5106299,Paranaíta,MT,CENTRO-OESTE,fev.-18,0
5106307,Paranatinga,MT,CENTRO-OESTE,fev.-18,1
5106372,Pedra Preta,MT,CENTRO-OESTE,fev.-18,1
5106422,Peixoto De Azevedo,MT,CENTRO-OESTE,fev.-18,0
5106455,Planalto Da Serra,MT,CENTRO-OESTE,fev.-18,0
5106505,Poconé,MT,CENTRO-OESTE,fev.-18,2
5106653,Pontal Do Araguaia,MT,CENTRO-OESTE,fev.-18,0
5106703,Ponte Branca,MT,CENTRO-OESTE,fev.-18,0
5106752,Pontes E Lacerda,MT,CENTRO-OESTE,fev.-18,3
5106778,Porto Alegre Do Norte,MT,CENTRO-OESTE,fev.-18,0
5106802,Porto Dos Gaúchos,MT,CENTRO-OESTE,fev.-18,0
5106828,Porto Esperidião,MT,CENTRO-OESTE,fev.-18,1
5106851,Porto Estrela,MT,CENTRO-OESTE,fev.-18,0
5107008,Poxoréu,MT,CENTRO-OESTE,fev.-18,1
5107040,Primavera Do Leste,MT,CENTRO-OESTE,fev.-18,0
5107065,Querência,MT,CENTRO-OESTE,fev.-18,0
5107156,Reserva Do Cabaçal,MT,CENTRO-OESTE,fev.-18,0
5107180,Ribeirão Cascalheira,MT,CENTRO-OESTE,fev.-18,0
5107198,Ribeirãozinho,MT,CENTRO-OESTE,fev.-18,0
5107206,Rio Branco,MT,CENTRO-OESTE,fev.-18,0
5107578,Rondolândia,MT,CENTRO-OESTE,fev.-18,0
5107602,Rondonópolis,MT,CENTRO-OESTE,fev.-18,5
5107701,Rosário Oeste,MT,CENTRO-OESTE,fev.-18,1
5107750,Salto Do Céu,MT,CENTRO-OESTE,fev.-18,0
5107248,Santa Carmem,MT,CENTRO-OESTE,fev.-18,0
5107743,Santa Cruz Do Xingu,MT,CENTRO-OESTE,fev.-18,0
5107768,Santa Rita Do Trivelato,MT,CENTRO-OESTE,fev.-18,0
5107776,Santa Terezinha,MT,CENTRO-OESTE,fev.-18,0
5107263,Santo Afonso,MT,CENTRO-OESTE,fev.-18,0
5107792,Santo Antônio Do Leste,MT,CENTRO-OESTE,fev.-18,0
5107800,Santo Antônio Do Leverger,MT,CENTRO-OESTE,fev.-18,1
5107859,São Félix Do Araguaia,MT,CENTRO-OESTE,fev.-18,0
5107297,São José Do Povo,MT,CENTRO-OESTE,fev.-18,0
5107305,São José Do Rio Claro,MT,CENTRO-OESTE,fev.-18,1
5107354,São José Do Xingu,MT,CENTRO-OESTE,fev.-18,0
5107107,São José Dos Quatro Marcos,MT,CENTRO-OESTE,fev.-18,0
5107404,São Pedro Da Cipa,MT,CENTRO-OESTE,fev.-18,0
5107875,Sapezal,MT,CENTRO-OESTE,fev.-18,0
5107883,Serra Nova Dourada,MT,CENTRO-OESTE,fev.-18,0
5107909,Sinop,MT,CENTRO-OESTE,fev.-18,3
5107925,Sorriso,MT,CENTRO-OESTE,fev.-18,4
5107941,Tabaporã,MT,CENTRO-OESTE,fev.-18,0
5107958,Tangará Da Serra,MT,CENTRO-OESTE,fev.-18,1
5108006,Tapurah,MT,CENTRO-OESTE,fev.-18,1
5108055,Terra Nova Do Norte,MT,CENTRO-OESTE,fev.-18,0
5108105,Tesouro,MT,CENTRO-OESTE,fev.-18,0
5108204,Torixoréu,MT,CENTRO-OESTE,fev.-18,0
5108303,União Do Sul,MT,CENTRO-OESTE,fev.-18,0
5108352,Vale De São Domingos,MT,CENTRO-OESTE,fev.-18,0
5108402,Várzea Grande,MT,CENTRO-OESTE,fev.-18,8
5108501,Vera,MT,CENTRO-OESTE,fev.-18,0
5105507,Vila Bela Da Santíssima Trindade,MT,CENTRO-OESTE,fev.-18,0
5108600,Vila Rica,MT,CENTRO-OESTE,fev.-18,0
5100102,Acorizal,MT,CENTRO-OESTE,mar.-18,0
5100201,Água Boa,MT,CENTRO-OESTE,mar.-18,0
5100250,Alta Floresta,MT,CENTRO-OESTE,mar.-18,0
5100300,Alto Araguaia,MT,CENTRO-OESTE,mar.-18,0
5100359,Alto Boa Vista,MT,CENTRO-OESTE,mar.-18,0
5100409,Alto Garças,MT,CENTRO-OESTE,mar.-18,1
5100508,Alto Paraguai,MT,CENTRO-OESTE,mar.-18,0
5100607,Alto Taquari,MT,CENTRO-OESTE,mar.-18,0
5100805,Apiacás,MT,CENTRO-OESTE,mar.-18,2
5101001,Araguaiana,MT,CENTRO-OESTE,mar.-18,0
5101209,Araguainha,MT,CENTRO-OESTE,mar.-18,0
5101258,Araputanga,MT,CENTRO-OESTE,mar.-18,0
5101308,Arenápolis,MT,CENTRO-OESTE,mar.-18,2
5101407,Aripuanã,MT,CENTRO-OESTE,mar.-18,0
5101605,Barão De Melgaço,MT,CENTRO-OESTE,mar.-18,0
5101704,Barra Do Bugres,MT,CENTRO-OESTE,mar.-18,2
5101803,Barra Do Garças,MT,CENTRO-OESTE,mar.-18,2
5101852,Bom Jesus Do Araguaia,MT,CENTRO-OESTE,mar.-18,0
5101902,Brasnorte,MT,CENTRO-OESTE,mar.-18,0
5102504,Cáceres,MT,CENTRO-OESTE,mar.-18,2
5102603,Campinápolis,MT,CENTRO-OESTE,mar.-18,0
5102637,Campo Novo Do Parecis,MT,CENTRO-OESTE,mar.-18,2
5102678,Campo Verde,MT,CENTRO-OESTE,mar.-18,0
5102686,Campos De Júlio,MT,CENTRO-OESTE,mar.-18,0
5102694,Canabrava Do Norte,MT,CENTRO-OESTE,mar.-18,0
5102702,Canarana,MT,CENTRO-OESTE,mar.-18,0
5102793,Carlinda,MT,CENTRO-OESTE,mar.-18,0
5102850,Castanheira,MT,CENTRO-OESTE,mar.-18,0
5103007,Chapada Dos Guimarães,MT,CENTRO-OESTE,mar.-18,0
5103056,Cláudia,MT,CENTRO-OESTE,mar.-18,0
5103106,Cocalinho,MT,CENTRO-OESTE,mar.-18,0
5103205,Colíder,MT,CENTRO-OESTE,mar.-18,0
5103254,Colniza,MT,CENTRO-OESTE,mar.-18,2
5103304,Comodoro,MT,CENTRO-OESTE,mar.-18,2
5103353,Confresa,MT,CENTRO-OESTE,mar.-18,0
5103361,Conquista D'Oeste,MT,CENTRO-OESTE,mar.-18,0
5103379,Cotriguaçu,MT,CENTRO-OESTE,mar.-18,1
5103403,Cuiabá,MT,CENTRO-OESTE,mar.-18,13
5103437,Curvelândia,MT,CENTRO-OESTE,mar.-18,0
5103452,Denise,MT,CENTRO-OESTE,mar.-18,0
5103502,Diamantino,MT,CENTRO-OESTE,mar.-18,1
5103601,Dom Aquino,MT,CENTRO-OESTE,mar.-18,0
5103700,Feliz Natal,MT,CENTRO-OESTE,mar.-18,1
5103809,Figueirópolis D'Oeste,MT,CENTRO-OESTE,mar.-18,0
5103858,Gaúcha Do Norte,MT,CENTRO-OESTE,mar.-18,1
5103908,General Carneiro,MT,CENTRO-OESTE,mar.-18,0
5103957,Glória D'Oeste,MT,CENTRO-OESTE,mar.-18,0
5104104,Guarantã Do Norte,MT,CENTRO-OESTE,mar.-18,1
5104203,Guiratinga,MT,CENTRO-OESTE,mar.-18,0
5104500,Indiavaí,MT,CENTRO-OESTE,mar.-18,0
5104526,Ipiranga Do Norte,MT,CENTRO-OESTE,mar.-18,0
5104542,Itanhangá,MT,CENTRO-OESTE,mar.-18,0
5104559,Itaúba,MT,CENTRO-OESTE,mar.-18,0
5104609,Itiquira,MT,CENTRO-OESTE,mar.-18,0
5104807,Jaciara,MT,CENTRO-OESTE,mar.-18,0
5104906,Jangada,MT,CENTRO-OESTE,mar.-18,1
5105002,Jauru,MT,CENTRO-OESTE,mar.-18,1
5105101,Juara,MT,CENTRO-OESTE,mar.-18,0
5105150,Juína,MT,CENTRO-OESTE,mar.-18,1
5105176,Juruena,MT,CENTRO-OESTE,mar.-18,0
5105200,Juscimeira,MT,CENTRO-OESTE,mar.-18,0
5105234,Lambari D'Oeste,MT,CENTRO-OESTE,mar.-18,0
5105259,Lucas Do Rio Verde,MT,CENTRO-OESTE,mar.-18,1
5105309,Luciara,MT,CENTRO-OESTE,mar.-18,0
5105580,Marcelândia,MT,CENTRO-OESTE,mar.-18,0
5105606,Matupá,MT,CENTRO-OESTE,mar.-18,0
5105622,Mirassol D'Oeste,MT,CENTRO-OESTE,mar.-18,0
5105903,Nobres,MT,CENTRO-OESTE,mar.-18,0
5106000,Nortelândia,MT,CENTRO-OESTE,mar.-18,0
5106109,Nossa Senhora Do Livramento,MT,CENTRO-OESTE,mar.-18,0
5106158,Nova Bandeirantes,MT,CENTRO-OESTE,mar.-18,0
5106208,Nova Brasilândia,MT,CENTRO-OESTE,mar.-18,0
5106216,Nova Canaã Do Norte,MT,CENTRO-OESTE,mar.-18,0
5108808,Nova Guarita,MT,CENTRO-OESTE,mar.-18,0
5106182,Nova Lacerda,MT,CENTRO-OESTE,mar.-18,0
5108857,Nova Marilândia,MT,CENTRO-OESTE,mar.-18,0
5108907,Nova Maringá,MT,CENTRO-OESTE,mar.-18,0
5108956,Nova Monte Verde,MT,CENTRO-OESTE,mar.-18,0
5106224,Nova Mutum,MT,CENTRO-OESTE,mar.-18,3
5106174,Nova Nazaré,MT,CENTRO-OESTE,mar.-18,0
5106232,Nova Olímpia,MT,CENTRO-OESTE,mar.-18,0
5106190,Nova Santa Helena,MT,CENTRO-OESTE,mar.-18,0
5106240,Nova Ubiratã,MT,CENTRO-OESTE,mar.-18,0
5106257,Nova Xavantina,MT,CENTRO-OESTE,mar.-18,0
5106273,Novo Horizonte Do Norte,MT,CENTRO-OESTE,mar.-18,0
5106265,Novo Mundo,MT,CENTRO-OESTE,mar.-18,0
5106315,Novo Santo Antônio,MT,CENTRO-OESTE,mar.-18,0
5106281,Novo São Joaquim,MT,CENTRO-OESTE,mar.-18,0
5106299,Paranaíta,MT,CENTRO-OESTE,mar.-18,0
5106307,Paranatinga,MT,CENTRO-OESTE,mar.-18,4
5106372,Pedra Preta,MT,CENTRO-OESTE,mar.-18,1
5106422,Peixoto De Azevedo,MT,CENTRO-OESTE,mar.-18,2
5106455,Planalto Da Serra,MT,CENTRO-OESTE,mar.-18,0
5106505,Poconé,MT,CENTRO-OESTE,mar.-18,2
5106653,Pontal Do Araguaia,MT,CENTRO-OESTE,mar.-18,0
5106703,Ponte Branca,MT,CENTRO-OESTE,mar.-18,0
5106752,Pontes E Lacerda,MT,CENTRO-OESTE,mar.-18,2
5106778,Porto Alegre Do Norte,MT,CENTRO-OESTE,mar.-18,1
5106802,Porto Dos Gaúchos,MT,CENTRO-OESTE,mar.-18,0
5106828,Porto Esperidião,MT,CENTRO-OESTE,mar.-18,2
5106851,Porto Estrela,MT,CENTRO-OESTE,mar.-18,0
5107008,Poxoréu,MT,CENTRO-OESTE,mar.-18,1
5107040,Primavera Do Leste,MT,CENTRO-OESTE,mar.-18,2
5107065,Querência,MT,CENTRO-OESTE,mar.-18,1
5107156,Reserva Do Cabaçal,MT,CENTRO-OESTE,mar.-18,0
5107180,Ribeirão Cascalheira,MT,CENTRO-OESTE,mar.-18,0
5107198,Ribeirãozinho,MT,CENTRO-OESTE,mar.-18,0
5107206,Rio Branco,MT,CENTRO-OESTE,mar.-18,0
5107578,Rondolândia,MT,CENTRO-OESTE,mar.-18,0
5107602,Rondonópolis,MT,CENTRO-OESTE,mar.-18,4
5107701,Rosário Oeste,MT,CENTRO-OESTE,mar.-18,0
5107750,Salto Do Céu,MT,CENTRO-OESTE,mar.-18,0
5107248,Santa Carmem,MT,CENTRO-OESTE,mar.-18,0
5107743,Santa Cruz Do Xingu,MT,CENTRO-OESTE,mar.-18,0
5107768,Santa Rita Do Trivelato,MT,CENTRO-OESTE,mar.-18,0
5107776,Santa Terezinha,MT,CENTRO-OESTE,mar.-18,0
5107263,Santo Afonso,MT,CENTRO-OESTE,mar.-18,0
5107792,Santo Antônio Do Leste,MT,CENTRO-OESTE,mar.-18,0
5107800,Santo Antônio Do Leverger,MT,CENTRO-OESTE,mar.-18,0
5107859,São Félix Do Araguaia,MT,CENTRO-OESTE,mar.-18,1
5107297,São José Do Povo,MT,CENTRO-OESTE,mar.-18,0
